trial_id,variant,case_id,base_case_id,active_train_load,quantity,axis,view,model,relative_l2,squared_error_sum,target_squared_sum,absolute_error_sum,sample_count,rmse,mae,nrmse,r2,correlation,peak_amplitude_relative_error,peak_time_abs_error_s,predicted_peak_node_zero_based,target_peak_node_zero_based
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.12245534768870459,0.005626581548835649,0.3752227017490862,29.46192470595927,614912,9.565679478035864e-05,4.7912424389114655e-05,0.009133819619761976,0.9848438418599026,0.992691364323381,0.025790721811587442,0.07500000000000018,187,187
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.13647170645554138,0.00698834521324658,0.3752227017490862,30.148755339795414,614912,0.0001066057649922236,4.9029381992537815e-05,0.010179285539532226,0.9811756989087849,0.9905707987230828,0.025744827123875897,0.27500000000000036,187,187
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.40252129085794236,0.08824842671538127,0.5446647359775981,125.7764364010016,614912,0.0003788323007571887,0.00020454379878909762,0.00578625015377356,0.8379764796202549,0.9195494607111985,0.10270448999657585,9.35,511,493
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.06508780578769009,0.4676753597367357,110.39393825885755,214.86548559014116,614912,0.00087209894336346,0.0003494247723091128,0.006199432630026467,0.9956214834908463,0.9980188485641629,0.01969589119932151,0.125,207,280
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.025305041428070534,0.07069021982670161,110.39393825885755,112.34870456159246,614912,0.00033905736449580293,0.00018270696386083287,0.002410234876331038,0.9993381770322021,0.9996711668819995,0.00719393712726637,0.025000000000000355,280,280
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.04287080131666152,0.5344615403259069,290.7992329513599,235.21188825873648,614912,0.0009322915443614143,0.0003825130884723936,0.0053347835507371565,0.9977586376414765,0.9989765884255476,0.022887448722057873,0.125,207,280
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.02026726726498318,0.11944931011656021,290.7992329513599,141.82480625185084,614912,0.0004407429140148411,0.00023064244355590856,0.0025220308625676408,0.9994990674403184,0.9997524542069118,0.012335871578933844,0.025000000000000355,280,280
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.21429438560033762,3.213584005670211,69.97905466738139,596.3325873991589,614912,0.0022860637883762316,0.0009697852495953224,0.004619708001528066,0.9540779161333542,0.9786425038542219,0.10549936275909258,9.35,265,296
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.09047078623047973,0.42811581120782,52.305160423847695,247.09900992633868,614912,0.0008343997197950549,0.00040184450771222333,0.011313445262174903,0.9914121855946775,0.9957947875907137,0.08142730022736953,0.125,1,72
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.06001338438277903,0.18838259557050008,52.305160423847695,222.78881661669658,614912,0.0005534952574124243,0.0003623100811444509,0.007504722435845168,0.9962211281956903,0.9981701932841297,0.005163401979332106,0.09999999999999964,443,72
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.06643021178945616,0.4596798236923424,104.16556359923696,266.9685719763753,614912,0.0008646119562238413,0.00043415736231586845,0.011378109547279955,0.9915322575932557,0.9959834798833638,0.056572268729968206,0.125,1,361
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.0471131674593262,0.23121115033103937,104.16556359923696,242.9142111891859,614912,0.0006131940089249417,0.00039503898312146435,0.00806950280650232,0.9957408692710416,0.9980015835210384,0.00017886694770424716,0.025000000000000355,72,361
R6_LHS_04,control,V52_B_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.2673722457206902,2.035108500700612,28.467866512973806,564.8764243075458,614912,0.0018192287050079214,0.0009186296971071402,0.004318531218163114,0.9285120822162598,0.9643846625076405,0.10392069630814385,0.0,265,265
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.07090482469851682,0.003415528832884897,0.6793700241970505,24.97946899209498,614912,7.452851943785634e-05,4.062283544977977e-05,0.005027677309752294,0.9949684511714693,0.9975309004195634,0.028618662971533683,0.05000000000000071,62,187
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.07409755251410041,0.003730045307295155,0.6793700241970505,24.678027650933977,614912,7.788441627668577e-05,4.013261678245664e-05,0.005254065362510014,0.9945051246777398,0.9972722476054774,0.012515734451145833,0.1750000000000007,187,187
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.07664857868228199,0.004319262737239512,0.735193080008228,27.54419619637898,614912,8.381047983963568e-05,4.479372039638026e-05,0.005528461503672311,0.9940762702491979,0.9970562028251903,0.013826117456880118,0.15000000000000036,187,187
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.0784832382321124,0.004528509031524009,0.735193080008228,26.706864718817485,614912,8.581656657806076e-05,4.3432010952489926e-05,0.00566079069839392,0.9937892956949501,0.9969438329221467,0.016433999766163918,0.09999999999999964,187,187
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.36713455181831856,0.15951608695077746,1.1834610524034832,171.67639184920586,614912,0.0005093258980058493,0.0002791885535640967,0.005225662702687576,0.8652121537147768,0.9305944096140124,0.17881026219766216,9.35,50,493
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.04638331087314402,0.5549398562412353,257.9422156726909,265.62231558503237,614912,0.0009499844017831431,0.00043196801426062975,0.004568223166294297,0.997776481278959,0.9994500477063304,0.015936137604219493,0.07499999999999929,280,280
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.022406156054174356,0.12949623411132502,257.9422156726909,150.23600173054683,614912,0.0004589042557483512,0.00024432114144877124,0.0022067489195461646,0.9994811378249148,0.9997494615527467,0.007780154403653067,0.025000000000000355,280,280
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.03284639785429022,0.513354061312686,475.8186979279991,259.5159997294624,614912,0.000913696616996687,0.00042203762445595857,0.003776835879549215,0.9987418176749889,0.9996417985536111,0.010341560553877801,0.07499999999999929,280,280
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.017842118382987496,0.15147268975779093,475.8186979279991,162.42819098143124,614912,0.0004963187524826489,0.00026414867652839956,0.002051572083336685,0.9996287547419265,0.9998231463747128,0.00956618693149085,0.025000000000000355,280,280
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.19048529725130667,5.601021266687501,154.3633879072936,784.4318939958329,614912,0.003018054838039121,0.0012756815511745304,0.004308632130110453,0.9637153488500616,0.9817040922155628,0.19299799084885447,8.675,266,296
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.053722091868761125,0.35164374165385903,121.84201204135987,264.1654860568425,614912,0.0007562144331299266,0.0004295988467566782,0.006726106978541206,0.9969712754217324,0.9991069127084606,0.06104499402653152,0.25,443,361
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.05049979641036,0.31072508583062153,121.84201204135987,295.1877462626091,614912,0.0007108560666053192,0.00048004876512835836,0.00632266952449307,0.9973237097861793,0.9986760735760009,0.01129288083939613,0.27500000000000036,361,361
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.042588000202542865,0.3331278198721896,183.6692310151122,259.8965150877174,614912,0.0007360358485481093,0.0004226564371612806,0.006513618213294302,0.9972556986369218,0.9990928542030796,0.04699570679851426,0.29999999999999893,443,361
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.04188774502735183,0.32226294406116807,183.6692310151122,299.72499226706776,614912,0.0007239335448564441,0.00048742745672074664,0.006406517742706698,0.997345203300655,0.9986894190655599,0.013223946785614291,0.375,361,361
R6_LHS_04,control,V52_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.2293565893219261,3.401219448263006,64.65650277339319,709.1916445827355,614912,0.0023518566256791203,0.0011533221738764825,0.003806444781984348,0.947395554856725,0.9734295745778154,0.0720001862413796,1.1500000000000004,265,265
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.07069536759328121,0.002229356343988229,0.446064414765143,20.0867757088803,614912,6.0212028981743e-05,3.266609809026381e-05,0.005050359635664354,0.994999872006285,0.9975796859355242,0.0123693601748029,0.025000000000000355,187,187
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.08296370333449575,0.0030702506929416204,0.446064414765143,21.920599518692057,614912,7.066110665621813e-05,3.5648352152327584e-05,0.005926789163277378,0.9931138660363122,0.9966309229858721,0.023135492797599886,0.22500000000000053,187,187
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.0889396726655031,0.003913161345567579,0.49469406658661097,25.64014925859802,614912,7.977326974252436e-05,4.169726604554476e-05,0.006485205675499324,0.9920136092049189,0.9960933961231677,0.02157742190022485,0.0,187,187
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.0860877005152865,0.0036662233283772383,0.49469406658661097,24.201423692171513,614912,7.721523082896719e-05,3.9357540090568266e-05,0.006277248692741905,0.9925175862539813,0.9963629456698986,0.012901662180370577,0.07500000000000018,187,187
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.33252072404154703,0.0856007146723835,0.7741764489726393,125.95429527264321,614912,0.00037310598111367347,0.0002048330415939894,0.004835839994094736,0.8894298908437451,0.9431853748623392,0.0435346782143831,9.35,50,493
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.0355563428826533,0.20097165297095518,158.96467751175805,162.1141871960618,614912,0.000571690424506877,0.00026363802819925745,0.003386367456076723,0.9986933348033025,0.9993470348267045,0.03755418108269997,0.0,280,280
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.024861078483158515,0.09825181062781302,158.96467751175805,124.85619321758885,614912,0.0003997272880015347,0.00020304725426986114,0.002367756081557251,0.9993611923892648,0.9997455967865791,0.003956510144845716,0.025000000000000355,280,280
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.03427854693959608,0.41545128050391383,353.56990668808265,238.8279495789719,614912,0.0008219654570102529,0.0003883937044308322,0.004052335217424754,0.9985945537721788,0.9993454818565876,0.04994066663622802,0.0,280,280
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.02204106601365562,0.1717672981946185,353.56990668808265,165.7928518702516,614912,0.000528522837646311,0.0002696204527969069,0.002605646855279827,0.9994189217541516,0.999721424756652,0.015753846023916857,0.025000000000000355,280,280
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.19045527592874106,3.619712272093594,99.79023250577777,627.5309214732647,614912,0.002426222025103656,0.0010205215079121316,0.004026606299017814,0.9637267861680543,0.9817117460757925,0.08073284730319931,0.375,266,266
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.03877369831136381,0.11299870601965764,75.16211920704127,160.12275469734158,614912,0.0004286770673309808,0.0002603994631708953,0.004843818631858207,0.9984223603227809,0.9992147614956972,0.01077930955269122,0.125,361,361
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.0472582720102505,0.16786288850726594,75.16211920704127,195.07765495671222,614912,0.0005224814328982023,0.00031724483333665993,0.005903757145744993,0.9976563700367012,0.998994496742592,0.020744795591625884,0.07499999999999929,443,361
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.04071835733320297,0.21686379327433153,130.79964080868697,221.30768198959348,614912,0.0005938640569193341,0.0003599013874986884,0.006618640625522673,0.9971608042414446,0.9990079648185597,0.01304042283206643,0.1999999999999993,361,361
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.04274029149324248,0.2389359570676469,130.79964080868697,240.52135875338215,614912,0.0006233533119322266,0.00039114760933821774,0.006947299649369337,0.9968718339487188,0.9984743346606682,0.0010848915170690013,0.02499999999999858,361,361
R6_LHS_04,control,V52_C_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.2233995365446347,2.0192105474099025,40.45917943811772,574.5574298426641,614912,0.0018121090064155524,0.0009343734222826422,0.003454078674293027,0.9500926470526714,0.974911381627018,0.112757948771705,0.0,265,265
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,X,incremental,S10,0.12356842514027987,0.00437796165506217,0.28671930154308095,29.69964296105195,614912,8.437805155942676e-05,4.829901345404212e-05,0.00982446067130218,0.9847253588012465,0.9924978161880766,0.010694731209430769,0.14999999999999858,187,187
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,X,incremental,B2,0.09973363196339037,0.002851938787236882,0.28671930154308095,24.207925018258535,614912,6.810258794236816e-05,3.936811286535071e-05,0.007929445922112493,0.9900496292274553,0.9950632426042707,0.01486530886457236,0.42499999999999893,187,187
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,X,total,S10_HYBRID,0.015425612641807822,0.008389980721348726,35.25949761035586,36.5470306760607,614912,0.00011680837904793911,5.943457059881853e-05,0.0008995118214484874,0.9997620223808298,0.9998818905939034,0.007159026481140996,0.0,433,433
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,X,total,B2,0.014412661040610232,0.007324272028266476,35.25949761035586,33.056461338655986,614912,0.00010913793915440638,5.3758035846846354e-05,0.000840443701368582,0.9997922506764519,0.9998964681561376,0.005683814082347003,0.0,433,433
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,velocity,X,incremental,S10,0.6081633019586281,0.2397483625161691,0.6482092574850401,231.14830224928747,614912,0.000624412143549422,0.0003759046859539047,0.017197913739907384,0.6301364244117599,0.800920593333795,0.066910538243446,12.649999999999999,511,153
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,Y,incremental,S10,0.06583739705806478,0.39764231417759877,91.73758180732848,223.3568068596469,614912,0.000804155084275082,0.00036323377468588496,0.007144463213547161,0.9954742782971318,0.9978361739592029,0.001806103582090726,0.34999999999999964,207,280
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,Y,incremental,B2,0.027522204002371285,0.06948862325166517,91.73758180732848,121.23124818730113,614912,0.0003361633549917476,0.00019715219118719612,0.002986621325221355,0.9992091229752474,0.9996537558928589,0.005230855378263828,0.049999999999998934,280,280
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,Y,total,S10_HYBRID,0.04494474891137807,0.5560582267621741,275.2721997168484,266.2032780316705,614912,0.0009509411719591037,0.0004329128038348097,0.006434126063349754,0.9974932647462358,0.9988995059280349,0.014029754105165064,0.4750000000000014,207,280
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,Y,total,B2,0.020408587289239173,0.11465374368669655,275.2721997168484,153.80292543238565,614912,0.00043180496909941903,0.0002501218474064348,0.002921618800291035,0.9994831358166409,0.9997701939923014,0.025167972542023378,0.02499999999999858,280,280
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,velocity,Y,incremental,S10,0.2512375173823824,1.9169212696299551,30.369335523714874,491.70173604010256,614912,0.0017656135533024586,0.0007996294364723775,0.005991636763267345,0.9368797096784178,0.9687483106042154,0.06437899799170649,1.6250000000000004,265,316
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,Z,incremental,S10,0.09418112656452922,0.38551786711111924,43.46270463634863,266.95065041928774,614912,0.0007918004989533149,0.00043412821740230757,0.013400846454730804,0.9905529786261433,0.9954455394425648,0.11259821255832125,0.27500000000000036,1,72
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,Z,incremental,B2,0.07537724849370435,0.24694333501470858,43.46270463634863,262.8501733339971,614912,0.0006337123492162759,0.00042745982081012743,0.010725279788962058,0.9939487137613183,0.9973109638610709,0.00673413831066313,0.45000000000000107,72,72
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,Z,total,S10_HYBRID,0.06696031803831971,0.4313046832279623,96.19426007242738,290.3168500078873,614912,0.0008375015177286825,0.00047212747516374264,0.012823322791694314,0.9905048338358251,0.9953890766804243,0.05499813849059267,0.1999999999999993,1,443
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,displacement,Z,total,B2,0.05209549328581284,0.2610654906491374,96.19426007242738,281.0981671828115,614912,0.000651580756661345,0.000457135601814262,0.009976615194901275,0.9942526471196808,0.9972644965420173,0.013502173599972758,0.0,443,443
R6_LHS_04,control,V40_A_E2_C5_2T,BASE_C2_0T,True,velocity,Z,incremental,S10,0.2855073023201492,1.6383702640408022,20.099146513097025,494.05154520609506,614912,0.0016322983601908308,0.0008034508111828929,0.0022346761528329578,0.9184855739228279,0.9585005090298482,0.0027585893452979687,0.0,265,265
R6_LHS_04,control,V40_B_E2_C5_2T,BASE_C2_0T,True,displacement,X,incremental,S10,0.11411840120393023,0.005346723215313216,0.41055972646315175,30.44567467398141,614912,9.324753650385172e-05,4.951224675072435e-05,0.008794511800196123,0.9869677222320571,0.9934768032529232,0.052266175097148516,0.1999999999999993,187,187
R6_LHS_04,control,V40_B_E2_C5_2T,BASE_C2_0T,True,displacement,X,incremental,B2,0.119023262440706,0.005816209556483253,0.41055972646315175,31.17767172300387,614912,9.725535840108687e-05,5.070265618983508e-05,0.009172503951944423,0.985823380892513,0.9928864463151837,0.0503004028987796,0.22500000000000142,187,187
