trial_context,seed,case_id,axis,model,frequency_hz,target_psd,predicted_psd,coherence,phase_rad
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.619483763530305,4.533583730648161e-09,5.764075439174121e-09,0.13760264436221908,1.7390247463286554
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.652789342214735,4.514319584814075e-09,3.5023752786855766e-09,0.13307095076470013,1.550687456805922
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.686094920899162,4.489689953146581e-09,5.995328677954603e-09,0.12853925716718168,1.3623501672832088
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.719400499583593,4.495860128628237e-09,4.8846149347525625e-09,0.124165254208468,1.1787923717379687
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.752706078268023,4.4792201059351555e-09,4.842756862188935e-09,0.12770732131776585,1.2351651738625018
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.78601165695245,4.473887038614066e-09,4.372122663909295e-09,0.13124938842706332,1.291537975987029
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.81931723563688,4.497259897817685e-09,3.5884848426093185e-09,0.13479145553636115,1.347910778111562
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.85262281432131,4.485982696422752e-09,5.23195708979074e-09,0.138333522645659,1.4042835802360951
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.885928393005738,4.475643855528233e-09,4.963916833133908e-09,0.14253610825409577,1.316584140335309
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.91923397169017,4.468619252406825e-09,5.537891922813287e-09,0.1480911841226756,0.933879633430237
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.9525395503746,4.452567203827584e-09,3.713756857592898e-09,0.15364625999125545,0.5511751265251653
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,16.98584512905903,4.444832946148836e-09,5.591218599221293e-09,0.15920133585983529,0.16847061962009358
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.019150707743457,4.437602285634057e-09,3.591584363249467e-09,0.16475641172841454,-0.21423388728493742
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.052456286427887,4.434609568448877e-09,5.082940290890292e-09,0.1598073787534357,-0.3013161252175921
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.085761865112318,4.439199230432678e-09,4.478662329887584e-09,0.1488652039229312,-0.21973044281633786
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.119067443796744,4.406555564884229e-09,4.988662816174383e-09,0.1379230290924279,-0.13814476041509227
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.152373022481175,4.392226138349997e-09,5.0678337082388225e-09,0.1269808542619234,-0.05655907801383803
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.185678601165606,4.383664098384088e-09,4.377067597260975e-09,0.1160386794314189,0.025026604387416274
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.218984179850036,4.405223741343889e-09,4.814797893715195e-09,0.12041958052351767,-0.14488464082398544
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.252289758534463,4.3925036941061535e-09,3.635389766998287e-09,0.12568694055328572,-0.3293452950707876
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.285595337218894,4.352699978227292e-09,5.126568058955172e-09,0.13095430058305435,-0.5138059493176095
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.318900915903324,4.370642958662074e-09,4.2522962928615016e-09,0.13622166061282298,-0.6982666035644313
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.35220649458775,4.389241414770595e-09,5.39204236815749e-09,0.14532082862252493,-0.7984718256300439
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.38551207327218,4.3980836750279195e-09,4.835503997213664e-09,0.16567961700403372,-0.6510957008247833
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.418817651956612,4.382834539740088e-09,4.135985776088091e-09,0.1860384053855425,-0.5037195760195228
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.45212323064104,4.375579454318768e-09,4.255187757706835e-09,0.2063971937670491,-0.35634345121427796
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.48542880932547,4.381706997236279e-09,4.0398857592549575e-09,0.22675598214855788,-0.20896732640901738
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.5187343880099,4.394618891012669e-09,4.941386411161375e-09,0.23124430996740375,-0.25313512533035026
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.55203996669433,4.38371827726769e-09,5.190969432078418e-09,0.2233889462375121,-0.446281531594585
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.585345545378757,4.365756200996884e-09,4.4225099138373025e-09,0.2155335825076213,-0.639427937858799
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.618651124063188,4.357514349351277e-09,4.335760195317562e-09,0.20767821877772966,-0.8325743441230339
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.65195670274762,4.353133853385316e-09,4.0675787182919976e-09,0.19982285504783803,-1.0257207503872685
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.685262281432045,4.365191319521955e-09,4.552846988303827e-09,0.18340778148591244,-0.8750733288127599
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.718567860116476,4.352812776886594e-09,4.307053380614434e-09,0.16572602440624,-0.673550587423535
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.751873438800907,4.350313442813558e-09,4.8911457106726175e-09,0.14804426732656759,-0.47202784603431014
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.785179017485337,4.335333425586896e-09,4.091189165222886e-09,0.13036251024689516,-0.27050510464508526
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.818484596169764,4.315768187268532e-09,4.629937322420119e-09,0.1183841342260008,-0.10747035219955262
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.851790174854195,4.341412562780533e-09,4.293065014593367e-09,0.13244293260385848,-0.12014163623592726
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.885095753538625,4.3341170652411165e-09,4.572957568171887e-09,0.14650173098171618,-0.1328129202723019
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.918401332223052,4.320048763162276e-09,4.070257020316603e-09,0.16056052935957235,-0.1454842043086752
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.951706910907482,4.316955237726461e-09,4.19312451427345e-09,0.17461932773743005,-0.15815548834504983
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,17.985012489591913,4.32919122772546e-09,4.5650776492323075e-09,0.1807301463706605,-0.22138041803780045
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.01831806827634,4.344935078393064e-09,4.633148975585755e-09,0.1785114822315237,-0.3375855683784089
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.05162364696077,4.323760904867413e-09,4.672754627677023e-09,0.17629281809238667,-0.4537907187190299
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.0849292256452,4.316373480861557e-09,4.2727066329462104e-09,0.17407415395324963,-0.5699958690596507
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.11823480432963,4.310551915409633e-09,4.0892773611744815e-09,0.17185548981411258,-0.6862010194002717
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.15154038301406,4.297233680006229e-09,4.235106931815835e-09,0.1725096664237142,-0.4900584651171257
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.18484596169849,4.287855404072616e-09,4.751145254999756e-09,0.17389613577319027,-0.21429786847890037
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.21815154038292,4.2846011183428345e-09,4.084677041049645e-09,0.17528260512266633,0.061462728159324964
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.251457119067346,4.295885425165125e-09,4.629394201316472e-09,0.17666907447214225,0.33722332479752093
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.284762697751777,4.273267517618251e-09,4.552745291874771e-09,0.1765788963047493,0.5915903253023264
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.318068276436207,4.245778395528532e-09,3.800955550303797e-09,0.16396455956835387,0.6645079363791995
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.351373855120634,4.253352781091735e-09,4.710147827324818e-09,0.1513502228319598,0.7374255474560647
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.384679433805065,4.259012698071274e-09,3.972838502619425e-09,0.1387358860955644,0.8103431585329379
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.417985012489495,4.25167945294902e-09,4.838371481241666e-09,0.12612154935916897,0.8832607696098109
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.451290591173926,4.259179231524968e-09,4.034083289639057e-09,0.1196955670722818,0.628094275229893
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.484596169858353,4.267848741079661e-09,4.127768793438236e-09,0.12202669013846831,-0.09134217970181169
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.517901748542783,4.257115993056004e-09,4.342141313173897e-09,0.12435781320465508,-0.8107786346335932
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.551207327227214,4.2588097493023724e-09,4.699078903769305e-09,0.12668893627084185,-1.5302150895653748
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.58451290591164,4.256722530016077e-09,3.975392903754482e-09,0.12902005933702837,-2.2496515444970795
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.61781848459607,4.263847941388121e-09,4.357587624070902e-09,0.14460843285355013,-1.7607273174066416
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.651124063280502,4.278190690598649e-09,4.298656985923799e-09,0.16528472411047035,-0.8080538555941945
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.684429641964933,4.263045472185922e-09,4.230445327380039e-09,0.18596101536739057,0.14461960621825254
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.71773522064936,4.244377738160665e-09,4.507898498928853e-09,0.20663730662430863,1.0972930680305977
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.75104079933379,4.2415155832031814e-09,3.877981935573871e-09,0.22719097499744234,2.016629857087906
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.78434637801822,4.247588503147881e-09,4.408915899034582e-09,0.24394333397319867,1.9025297907369454
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.817651956702647,4.231150096956071e-09,4.610746895394868e-09,0.26069569294895323,1.7884297243859972
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.850957535387078,4.2124392862774585e-09,4.7331467634137425e-09,0.2774480519247095,1.6743296580350366
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.88426311407151,4.219604221589179e-09,3.907934420510628e-09,0.29420041090046584,1.560229591684076
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.917568692755935,4.2334264982457626e-09,4.108106743672124e-09,0.2983930122346117,1.4316352394399465
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.950874271440366,4.232020955896587e-09,4.320964475112987e-09,0.2781879234373519,1.2748853203458246
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,18.984179850124796,4.223932759117588e-09,4.505273487609429e-09,0.2579828346400921,1.1181354012517026
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.017485428809227,4.2021262025571104e-09,4.588924795712046e-09,0.23777774584283232,0.9613854821575807
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.050791007493654,4.2247338960521574e-09,4.416715437827179e-09,0.21757265704557469,0.8046355630634755
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.084096586178084,4.220525706699618e-09,4.2717007708859e-09,0.20171425153472533,0.7068266717222258
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.117402164862515,4.196638592190993e-09,4.123733798877538e-09,0.18821248154060385,0.6409737592831272
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.150707743546942,4.203712045125485e-09,4.328432723355036e-09,0.17471071154648382,0.5751208468440354
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.184013322231372,4.221967664364001e-09,4.287303401184772e-09,0.16120894155236237,0.5092679344049367
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.217318900915803,4.2053098781025255e-09,4.562379807282468e-09,0.14770717155824092,0.44341502196583804
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.250624479600233,4.207053372340397e-09,4.568917688629881e-09,0.14533963767217636,0.25983674845328264
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.28393005828466,4.215253479600278e-09,4.2469987526772e-09,0.143472008264432,0.07097284648439822
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.31723563696909,4.204067316493365e-09,4.4524157694070254e-09,0.14160437885668742,-0.11789105548450629
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.35054121565352,4.205282344571515e-09,4.190555902283677e-09,0.13973674944894285,-0.30675495745341086
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.38384679433795,4.184581570143564e-09,4.278012610825499e-09,0.13961659512055305,-0.453064684888703
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.41715237302238,4.198792424858766e-09,4.470963155256413e-09,0.14432769542332008,-0.48172463567231183
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.45045795170681,4.209054438319981e-09,4.184032675880189e-09,0.1490387957260871,-0.5103845864559207
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.483763530391236,4.211452075963962e-09,4.613745829828986e-09,0.1537498960288536,-0.5390445372395264
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.517069109075667,4.207690640356532e-09,4.268824849162911e-09,0.15846099633162064,-0.5677044880231352
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.550374687760097,4.2032901603761275e-09,4.186293978136746e-09,0.15646939309659724,-0.5935887567804425
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.583680266444528,4.2216177220666395e-09,4.4163108725570055e-09,0.14950775798661367,-0.6174148667563427
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.616985845128955,4.2305745573401055e-09,4.0717993421424126e-09,0.14254612287663088,-0.6412409767322403
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.650291423813385,4.2029495439521725e-09,4.398862163412787e-09,0.1355844877666473,-0.6650670867081405
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.683597002497816,4.223201788278175e-09,4.362627148424281e-09,0.12862285265666376,-0.6888931966840406
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.716902581182243,4.227137306855866e-09,4.31861746363893e-09,0.13199645857777248,-0.7738152085295567
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.750208159866673,4.220171323510158e-09,4.256696772841906e-09,0.13674199914902507,-0.8668472958444919
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.783513738551104,4.233288830590709e-09,4.1461594157965465e-09,0.14148753972027767,-0.9598793831594272
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.816819317235534,4.211375248530658e-09,4.3257437631893936e-09,0.14623308029153026,-1.0529114704743625
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.85012489591996,4.207905135444889e-09,4.3420609330269144e-09,0.15339985457586383,-1.0821094115905914
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.883430474604392,4.204997239298791e-09,4.226873517865215e-09,0.17079510597464168,-0.8416406534593404
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.916736053288822,4.204796066886729e-09,4.352926907813526e-09,0.18819035737341952,-0.6011718953280892
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.95004163197325,4.192791003276852e-09,4.221063498732747e-09,0.2055856087721955,-0.36070313719686387
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,R4_LHS_03,19.98334721065768,4.198317693493436e-09,4.348950533028528e-09,0.22298086017097335,-0.12023437906561285
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.0,4.663974504074501e-17,6.181050051840233e-18,0.12079042941331863,
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.03330557868442947,0.0008593295933678746,0.00023813532607164234,0.13229211805687657,
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.06661115736885893,0.0009208340779878199,0.00040628129499964416,0.1437938067004345,
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.09991673605328841,9.350162144983187e-05,0.00045692070852965117,0.15529549534399245,
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.13322231473771787,7.258347613969818e-05,0.000296083657303825,0.1667971839875504,
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.16652789342214733,5.727692405343987e-05,9.47355802054517e-05,0.1751507860139248,1.323400781017656
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.19983347210657681,1.597980190126691e-05,5.933267857471947e-06,0.17645108004990068,1.420453006580013
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.23313905079100627,2.499916149645287e-07,3.829944944300223e-06,0.17775137408587657,1.5175052321423699
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.26644462947543573,1.0925895367108751e-05,5.6032863540167455e-06,0.17905166812185244,1.6145574577047268
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.2997502081598652,1.7466947610955685e-05,9.344462341687176e-07,0.18035196215782834,1.7116096832670837
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.33305578684429465,1.7448101061745547e-05,2.022561602643691e-07,0.2202265494372029,1.4018012505586102
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.3663613655287241,1.35328846226912e-05,2.5574564688213286e-07,0.2840269641713437,0.8396362070239255
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.39966694421315363,5.140434041095432e-06,3.182319119332533e-07,0.34782737890548465,0.27747116348923995
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.4329725228975831,4.368664292542235e-07,5.788086809843662e-07,0.41162779363962543,-0.2846938800454444
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.46627810158201255,1.0705042541303555e-06,2.743919083059154e-07,0.47542820837376626,-0.8468589235801289
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.499583680266442,4.406916559673846e-06,6.121207718479127e-08,0.4591683425524153,-0.753347310024336
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.5328892589508715,6.899528216308681e-06,4.213653710394283e-07,0.4364901420029871,-0.6072709011743704
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.566194837635301,6.005155228194781e-06,2.7766768084802607e-07,0.4138119414535588,-0.4611944923244046
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.5995004163197304,3.331361085656681e-06,4.062545855276767e-08,0.39113374090413067,-0.31511808347443937
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.6328059950041599,9.672548912931234e-07,6.333724211771141e-09,0.3583934997440276,-0.21517428651538928
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.6661115736885893,1.1141514022483534e-07,2.7252976764202685e-08,0.2927839259223874,-0.2659303550666616
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.6994171523730188,8.786142302597e-07,6.715760036968277e-08,0.2271743521007469,-0.31668642361793403
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.7327227310574482,2.418700887574232e-06,8.355624458999955e-08,0.16156477827910667,-0.3674424921692063
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.7660283097418777,3.1581450912199216e-06,4.972512002154872e-08,0.09595520445746625,-0.4181985607204788
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.7993338884263073,2.6170419005211443e-06,5.095424526757597e-08,0.07953356191528342,-0.3529923224975219
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.8326394671107367,1.270147890863882e-06,3.963510053495156e-08,0.10451471045005338,-0.19017752389625897
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.8659450457951662,2.4014042310227524e-07,4.022832200689663e-08,0.1294958589848234,-0.027362725294995505
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.8992506244795956,1.5594987701206264e-07,4.074015791388774e-08,0.1544770075195934,0.1354520733062674
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.9325562031640251,7.909178521003923e-07,1.7590599199479584e-08,0.17945815605436344,0.2982668719075309
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.9658617818484545,1.4855042991257505e-06,2.4055349712170937e-08,0.21707585627689252,0.31460925921810157
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,0.999167360532884,1.6845997379277833e-06,5.734937502666071e-08,0.256896258169765,0.3054197583220384
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.0324729392173135,1.2265738860151032e-06,2.606526727788605e-08,0.2967166600626376,0.2962302574259752
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.065778517901743,5.016056547901826e-07,4.614635784605525e-09,0.33653706195551,0.28704075652991207
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.0990840965861723,1.5305866440940008e-07,7.937813961689244e-09,0.3658512821801001,0.3218897989052318
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.132389675270602,5.834409648741712e-07,2.3173736707349235e-08,0.34007211072955096,0.5876726657524406
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.1656952539550314,1.7528515172671177e-06,2.2212669037458e-08,0.3142929392790019,0.8534555325996476
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.1990008326394608,2.6008387976617087e-06,2.5970956496479403e-09,0.28851376782845295,1.1192383994468547
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.2323064113238902,2.0004895304737147e-06,2.7985993522605668e-09,0.262734596377904,1.3850212662940617
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.2656119900083198,9.444583497497661e-07,1.0649230830495071e-08,0.23771792863628238,1.0780302837031919
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.2989175686927492,3.15302713715937e-07,2.3994427778006866e-08,0.21356543176477885,0.1218956050825124
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.3322231473771786,1.4407784476588859e-07,1.3220557093518437e-08,0.18941293489327532,-0.8342390735381668
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.3655287260616082,2.592340990759112e-07,2.2207885308489494e-08,0.16526043802177165,-1.7903737521588527
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.3988343047460376,4.4791923414777557e-07,8.968615183846396e-09,0.14110794115026812,-2.7465084307795316
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.432139883430467,4.849620154345757e-07,6.277718256342268e-08,0.17184169790230644,-2.9221499950859964
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.4654454621148965,3.867483826525131e-07,1.9354716584985e-07,0.21829664287817285,-2.8742332301667886
R4_LHS_03,20260813,V40_A_E5_C9_1T,Z,B2,1.498751040799326,2.294224259458133e-07,6.415808684323565e-08,0.2647515878540395,-2.8263164652475803
