case_id,time_s,track,axle,position_Z_m,inside_bridge
V52_C_E8_C12_2T,5.875,2,13,-20.46111297607422,False
V52_C_E8_C12_2T,5.9,2,13,-20.822219848632812,False
V52_C_E8_C12_2T,5.925000000000001,2,13,-21.183334350585938,False
V52_C_E8_C12_2T,5.95,2,13,-21.54444122314453,False
V52_C_E8_C12_2T,5.9750000000000005,2,13,-21.905555725097656,False
V52_C_E8_C12_2T,6.0,2,13,-22.26667022705078,False
V52_C_E8_C12_2T,6.025,2,13,-22.627777099609375,False
V52_C_E8_C12_2T,6.050000000000001,2,13,-22.9888916015625,False
V52_C_E8_C12_2T,6.075,2,13,-23.349998474121094,False
V52_C_E8_C12_2T,6.1000000000000005,2,13,-23.71111297607422,False
V52_C_E8_C12_2T,6.125,2,13,-24.072219848632812,False
V52_C_E8_C12_2T,6.15,2,13,-24.433334350585938,False
V52_C_E8_C12_2T,6.175000000000001,2,13,-24.79444122314453,False
V52_C_E8_C12_2T,6.2,2,13,-25.155555725097656,False
V52_C_E8_C12_2T,6.2250000000000005,2,13,-25.51667022705078,False
V52_C_E8_C12_2T,6.25,2,13,-25.877777099609375,False
V52_C_E8_C12_2T,6.275,2,13,-26.2388916015625,False
V52_C_E8_C12_2T,6.300000000000001,2,13,-26.599998474121094,False
V52_C_E8_C12_2T,6.325,2,13,-26.96111297607422,False
V52_C_E8_C12_2T,6.3500000000000005,2,13,-27.322219848632812,False
V52_C_E8_C12_2T,6.375,2,13,-27.683334350585938,False
V52_C_E8_C12_2T,6.4,2,13,-28.04444122314453,False
V52_C_E8_C12_2T,6.425000000000001,2,13,-28.405555725097656,False
V52_C_E8_C12_2T,6.45,2,13,-28.76667022705078,False
V52_C_E8_C12_2T,6.4750000000000005,2,13,-29.127777099609375,False
V52_C_E8_C12_2T,6.5,2,13,-29.4888916015625,False
V52_C_E8_C12_2T,6.525,2,13,-29.849998474121094,False
V52_C_E8_C12_2T,6.550000000000001,2,13,-30.21111297607422,False
V52_C_E8_C12_2T,6.575,2,13,-30.572219848632812,False
V52_C_E8_C12_2T,6.6000000000000005,2,13,-30.933334350585938,False
V52_C_E8_C12_2T,6.625,2,13,-31.29444122314453,False
V52_C_E8_C12_2T,6.65,2,13,-31.655555725097656,False
V52_C_E8_C12_2T,6.675000000000001,2,13,-32.01667022705078,False
V52_C_E8_C12_2T,6.7,2,13,-32.377777099609375,False
V52_C_E8_C12_2T,6.7250000000000005,2,13,-32.7388916015625,False
V52_C_E8_C12_2T,6.75,2,13,-33.099998474121094,False
V52_C_E8_C12_2T,6.775,2,13,-33.46111297607422,False
V52_C_E8_C12_2T,6.800000000000001,2,13,-33.82221984863281,False
V52_C_E8_C12_2T,6.825,2,13,-34.18333435058594,False
V52_C_E8_C12_2T,6.8500000000000005,2,13,-34.54444122314453,False
V52_C_E8_C12_2T,6.875,2,13,-34.905555725097656,False
V52_C_E8_C12_2T,6.9,2,13,-35.26667022705078,False
V52_C_E8_C12_2T,6.925000000000001,2,13,-35.627777099609375,False
V52_C_E8_C12_2T,6.95,2,13,-35.9888916015625,False
V52_C_E8_C12_2T,6.9750000000000005,2,13,-36.349998474121094,False
V52_C_E8_C12_2T,7.0,2,13,-36.71111297607422,False
V52_C_E8_C12_2T,7.025,2,13,-37.07221984863281,False
V52_C_E8_C12_2T,7.050000000000001,2,13,-37.43333435058594,False
V52_C_E8_C12_2T,7.075,2,13,-37.79444122314453,False
V52_C_E8_C12_2T,7.1000000000000005,2,13,-38.155555725097656,False
V52_C_E8_C12_2T,7.125,2,13,-38.51667022705078,False
V52_C_E8_C12_2T,7.15,2,13,-38.877777099609375,False
V52_C_E8_C12_2T,7.175000000000001,2,13,-39.2388916015625,False
V52_C_E8_C12_2T,7.2,2,13,-39.599998474121094,False
V52_C_E8_C12_2T,7.2250000000000005,2,13,-39.96111297607422,False
V52_C_E8_C12_2T,7.25,2,13,-40.32221984863281,False
V52_C_E8_C12_2T,7.275,2,13,-40.68333435058594,False
V52_C_E8_C12_2T,7.300000000000001,2,13,-41.04444122314453,False
V52_C_E8_C12_2T,7.325,2,13,-41.405555725097656,False
V52_C_E8_C12_2T,7.3500000000000005,2,13,-41.76667022705078,False
V52_C_E8_C12_2T,7.375,2,13,-42.127777099609375,False
V52_C_E8_C12_2T,7.4,2,13,-42.4888916015625,False
V52_C_E8_C12_2T,7.425000000000001,2,13,-42.849998474121094,False
V52_C_E8_C12_2T,7.45,2,13,-43.21111297607422,False
V52_C_E8_C12_2T,7.4750000000000005,2,13,-43.57221984863281,False
V52_C_E8_C12_2T,7.5,2,13,-43.93333435058594,False
V52_C_E8_C12_2T,7.525,2,13,-44.29444122314453,False
V52_C_E8_C12_2T,7.550000000000001,2,13,-44.655555725097656,False
V52_C_E8_C12_2T,7.575,2,13,-45.01667022705078,False
V52_C_E8_C12_2T,7.6000000000000005,2,13,-45.377777099609375,False
V52_C_E8_C12_2T,7.625,2,13,-45.7388916015625,False
V52_C_E8_C12_2T,7.65,2,13,-46.099998474121094,False
V52_C_E8_C12_2T,7.675000000000001,2,13,-46.46111297607422,False
V52_C_E8_C12_2T,7.7,2,13,-46.82221984863281,False
V52_C_E8_C12_2T,7.7250000000000005,2,13,-47.18333435058594,False
V52_C_E8_C12_2T,7.75,2,13,-47.54444122314453,False
V52_C_E8_C12_2T,7.775,2,13,-47.905555725097656,False
V52_C_E8_C12_2T,7.800000000000001,2,13,-48.26667022705078,False
V52_C_E8_C12_2T,7.825,2,13,-48.627777099609375,False
V52_C_E8_C12_2T,7.8500000000000005,2,13,-48.9888916015625,False
V52_C_E8_C12_2T,7.875,2,13,-49.349998474121094,False
V52_C_E8_C12_2T,7.9,2,13,-49.71111297607422,False
V52_C_E8_C12_2T,7.925000000000001,2,13,-50.07221984863281,False
V52_C_E8_C12_2T,7.95,2,13,-50.43333435058594,False
V52_C_E8_C12_2T,7.9750000000000005,2,13,-50.79444122314453,False
V52_C_E8_C12_2T,8.0,2,13,-51.155555725097656,False
V52_C_E8_C12_2T,8.025,2,13,-51.51667022705078,False
V52_C_E8_C12_2T,8.05,2,13,-51.877777099609375,False
V52_C_E8_C12_2T,8.075000000000001,2,13,-52.2388916015625,False
V52_C_E8_C12_2T,8.1,2,13,-52.599998474121094,False
V52_C_E8_C12_2T,8.125,2,13,-52.96111297607422,False
V52_C_E8_C12_2T,8.15,2,13,-53.32221984863281,False
V52_C_E8_C12_2T,8.175,2,13,-53.68333435058594,False
V52_C_E8_C12_2T,8.200000000000001,2,13,-54.04444122314453,False
V52_C_E8_C12_2T,8.225,2,13,-54.405555725097656,False
V52_C_E8_C12_2T,8.25,2,13,-54.76667022705078,False
V52_C_E8_C12_2T,8.275,2,13,-55.127777099609375,False
V52_C_E8_C12_2T,8.3,2,13,-55.4888916015625,False
V52_C_E8_C12_2T,8.325000000000001,2,13,-55.849998474121094,False
V52_C_E8_C12_2T,8.35,2,13,-56.21111297607422,False
V52_C_E8_C12_2T,8.375,2,13,-56.57221984863281,False
V52_C_E8_C12_2T,8.4,2,13,-56.93333435058594,False
V52_C_E8_C12_2T,8.425,2,13,-57.29444122314453,False
V52_C_E8_C12_2T,8.450000000000001,2,13,-57.655555725097656,False
V52_C_E8_C12_2T,8.475,2,13,-58.01667022705078,False
V52_C_E8_C12_2T,8.5,2,13,-58.377777099609375,False
V52_C_E8_C12_2T,8.525,2,13,-58.7388916015625,False
V52_C_E8_C12_2T,8.55,2,13,-59.099998474121094,False
V52_C_E8_C12_2T,8.575000000000001,2,13,-59.46111297607422,False
V52_C_E8_C12_2T,8.6,2,13,-59.82221984863281,False
V52_C_E8_C12_2T,8.625,2,13,-60.18333435058594,False
V52_C_E8_C12_2T,8.65,2,13,-60.54444122314453,False
V52_C_E8_C12_2T,8.675,2,13,-60.905555725097656,False
V52_C_E8_C12_2T,8.700000000000001,2,13,-61.26667022705078,False
V52_C_E8_C12_2T,8.725,2,13,-61.627777099609375,False
V52_C_E8_C12_2T,8.75,2,13,-61.9888916015625,False
V52_C_E8_C12_2T,8.775,2,13,-62.349998474121094,False
V52_C_E8_C12_2T,8.8,2,13,-62.71111297607422,False
V52_C_E8_C12_2T,8.825000000000001,2,13,-63.07221984863281,False
V52_C_E8_C12_2T,8.85,2,13,-63.43333435058594,False
V52_C_E8_C12_2T,8.875,2,13,-63.79444122314453,False
V52_C_E8_C12_2T,8.9,2,13,-64.15555572509766,False
V52_C_E8_C12_2T,8.925,2,13,-64.51667022705078,False
V52_C_E8_C12_2T,8.950000000000001,2,13,-64.87777709960938,False
V52_C_E8_C12_2T,8.975,2,13,-65.2388916015625,False
V52_C_E8_C12_2T,9.0,2,13,-65.5999984741211,False
V52_C_E8_C12_2T,9.025,2,13,-65.96111297607422,False
V52_C_E8_C12_2T,9.05,2,13,-66.32221984863281,False
V52_C_E8_C12_2T,9.075000000000001,2,13,-66.68333435058594,False
V52_C_E8_C12_2T,9.1,2,13,-67.04444122314453,False
V52_C_E8_C12_2T,9.125,2,13,-67.40555572509766,False
V52_C_E8_C12_2T,9.15,2,13,-67.76667022705078,False
V52_C_E8_C12_2T,9.175,2,13,-68.12777709960938,False
V52_C_E8_C12_2T,9.200000000000001,2,13,-68.4888916015625,False
V52_C_E8_C12_2T,9.225,2,13,-68.8499984741211,False
V52_C_E8_C12_2T,9.25,2,13,-69.21111297607422,False
V52_C_E8_C12_2T,9.275,2,13,-69.57221984863281,False
V52_C_E8_C12_2T,9.3,2,13,-69.93333435058594,False
V52_C_E8_C12_2T,9.325000000000001,2,13,-70.29444122314453,False
V52_C_E8_C12_2T,9.35,2,13,-70.65555572509766,False
V52_C_E8_C12_2T,9.375,2,13,-71.01666259765625,False
V52_C_E8_C12_2T,9.4,2,13,-71.37777709960938,False
V52_C_E8_C12_2T,9.425,2,13,-71.7388916015625,False
V52_C_E8_C12_2T,9.450000000000001,2,13,-72.0999984741211,False
V52_C_E8_C12_2T,9.475,2,13,-72.46111297607422,False
V52_C_E8_C12_2T,9.5,2,13,-72.82221984863281,False
V52_C_E8_C12_2T,9.525,2,13,-73.18333435058594,False
V52_C_E8_C12_2T,9.55,2,13,-73.54444885253906,False
V52_C_E8_C12_2T,9.575000000000001,2,13,-73.90555572509766,False
V52_C_E8_C12_2T,9.600000000000001,2,13,-74.26666259765625,False
V52_C_E8_C12_2T,9.625,2,13,-74.62777709960938,False
V52_C_E8_C12_2T,9.65,2,13,-74.9888916015625,False
V52_C_E8_C12_2T,9.675,2,13,-75.3499984741211,False
V52_C_E8_C12_2T,9.700000000000001,2,13,-75.71111297607422,False
V52_C_E8_C12_2T,9.725000000000001,2,13,-76.07221984863281,False
V52_C_E8_C12_2T,9.75,2,13,-76.43333435058594,False
V52_C_E8_C12_2T,9.775,2,13,-76.79444885253906,False
V52_C_E8_C12_2T,9.8,2,13,-77.15555572509766,False
V52_C_E8_C12_2T,9.825000000000001,2,13,-77.51666259765625,False
V52_C_E8_C12_2T,9.850000000000001,2,13,-77.87777709960938,False
V52_C_E8_C12_2T,9.875,2,13,-78.2388916015625,False
V52_C_E8_C12_2T,9.9,2,13,-78.5999984741211,False
V52_C_E8_C12_2T,9.925,2,13,-78.96111297607422,False
V52_C_E8_C12_2T,9.950000000000001,2,13,-79.32221984863281,False
V52_C_E8_C12_2T,9.975000000000001,2,13,-79.68333435058594,False
V52_C_E8_C12_2T,10.0,2,13,-80.04444885253906,False
V52_C_E8_C12_2T,10.025,2,13,-80.40555572509766,False
V52_C_E8_C12_2T,10.05,2,13,-80.76666259765625,False
V52_C_E8_C12_2T,10.075000000000001,2,13,-81.12777709960938,False
V52_C_E8_C12_2T,10.100000000000001,2,13,-81.4888916015625,False
V52_C_E8_C12_2T,10.125,2,13,-81.8499984741211,False
V52_C_E8_C12_2T,10.15,2,13,-82.21111297607422,False
V52_C_E8_C12_2T,10.175,2,13,-82.57221984863281,False
V52_C_E8_C12_2T,10.200000000000001,2,13,-82.93333435058594,False
V52_C_E8_C12_2T,10.225000000000001,2,13,-83.29444885253906,False
V52_C_E8_C12_2T,10.25,2,13,-83.65555572509766,False
V52_C_E8_C12_2T,10.275,2,13,-84.01666259765625,False
V52_C_E8_C12_2T,10.3,2,13,-84.37777709960938,False
V52_C_E8_C12_2T,10.325000000000001,2,13,-84.7388916015625,False
V52_C_E8_C12_2T,10.350000000000001,2,13,-85.0999984741211,False
V52_C_E8_C12_2T,10.375,2,13,-85.46111297607422,False
V52_C_E8_C12_2T,10.4,2,13,-85.82221984863281,False
V52_C_E8_C12_2T,10.425,2,13,-86.18333435058594,False
V52_C_E8_C12_2T,10.450000000000001,2,13,-86.54444885253906,False
V52_C_E8_C12_2T,10.475000000000001,2,13,-86.90555572509766,False
V52_C_E8_C12_2T,10.5,2,13,-87.26666259765625,False
V52_C_E8_C12_2T,10.525,2,13,-87.62777709960938,False
V52_C_E8_C12_2T,10.55,2,13,-87.9888916015625,False
V52_C_E8_C12_2T,10.575000000000001,2,13,-88.3499984741211,False
V52_C_E8_C12_2T,10.600000000000001,2,13,-88.71111297607422,False
V52_C_E8_C12_2T,10.625,2,13,-89.07221984863281,False
V52_C_E8_C12_2T,10.65,2,13,-89.43333435058594,False
V52_C_E8_C12_2T,10.675,2,13,-89.79444885253906,False
V52_C_E8_C12_2T,10.700000000000001,2,13,-90.15555572509766,False
V52_C_E8_C12_2T,10.725000000000001,2,13,-90.51666259765625,False
V52_C_E8_C12_2T,10.75,2,13,-90.87777709960938,False
V52_C_E8_C12_2T,10.775,2,13,-91.2388916015625,False
V52_C_E8_C12_2T,10.8,2,13,-91.5999984741211,False
V52_C_E8_C12_2T,10.825000000000001,2,13,-91.96111297607422,False
V52_C_E8_C12_2T,10.850000000000001,2,13,-92.32221984863281,False
V52_C_E8_C12_2T,10.875,2,13,-92.68333435058594,False
V52_C_E8_C12_2T,10.9,2,13,-93.04444885253906,False
V52_C_E8_C12_2T,10.925,2,13,-93.40555572509766,False
V52_C_E8_C12_2T,10.950000000000001,2,13,-93.76666259765625,False
V52_C_E8_C12_2T,10.975000000000001,2,13,-94.12777709960938,False
V52_C_E8_C12_2T,11.0,2,13,-94.4888916015625,False
V52_C_E8_C12_2T,11.025,2,13,-94.8499984741211,False
V52_C_E8_C12_2T,11.05,2,13,-95.21111297607422,False
V52_C_E8_C12_2T,11.075000000000001,2,13,-95.57221984863281,False
V52_C_E8_C12_2T,11.100000000000001,2,13,-95.93333435058594,False
V52_C_E8_C12_2T,11.125,2,13,-96.29444885253906,False
V52_C_E8_C12_2T,11.15,2,13,-96.65555572509766,False
V52_C_E8_C12_2T,11.175,2,13,-97.01666259765625,False
V52_C_E8_C12_2T,11.200000000000001,2,13,-97.37777709960938,False
V52_C_E8_C12_2T,11.225000000000001,2,13,-97.7388916015625,False
V52_C_E8_C12_2T,11.25,2,13,-98.0999984741211,False
V52_C_E8_C12_2T,11.275,2,13,-98.46111297607422,False
V52_C_E8_C12_2T,11.3,2,13,-98.82221984863281,False
V52_C_E8_C12_2T,11.325000000000001,2,13,-99.18333435058594,False
V52_C_E8_C12_2T,11.350000000000001,2,13,-99.54444885253906,False
V52_C_E8_C12_2T,11.375,2,13,-99.90555572509766,False
V52_C_E8_C12_2T,11.4,2,13,-100.26666259765625,False
V52_C_E8_C12_2T,11.425,2,13,-100.62777709960938,False
V52_C_E8_C12_2T,11.450000000000001,2,13,-100.9888916015625,False
V52_C_E8_C12_2T,11.475000000000001,2,13,-101.3499984741211,False
V52_C_E8_C12_2T,11.5,2,13,-101.71111297607422,False
V52_C_E8_C12_2T,11.525,2,13,-102.07221984863281,False
V52_C_E8_C12_2T,11.55,2,13,-102.43333435058594,False
V52_C_E8_C12_2T,11.575000000000001,2,13,-102.79444885253906,False
V52_C_E8_C12_2T,11.600000000000001,2,13,-103.15555572509766,False
V52_C_E8_C12_2T,11.625,2,13,-103.51666259765625,False
V52_C_E8_C12_2T,11.65,2,13,-103.87777709960938,False
V52_C_E8_C12_2T,11.675,2,13,-104.2388916015625,False
V52_C_E8_C12_2T,11.700000000000001,2,13,-104.5999984741211,False
V52_C_E8_C12_2T,11.725000000000001,2,13,-104.96111297607422,False
V52_C_E8_C12_2T,11.75,2,13,-105.32221984863281,False
V52_C_E8_C12_2T,11.775,2,13,-105.68333435058594,False
V52_C_E8_C12_2T,11.8,2,13,-106.04444885253906,False
V52_C_E8_C12_2T,11.825000000000001,2,13,-106.40555572509766,False
V52_C_E8_C12_2T,11.850000000000001,2,13,-106.76666259765625,False
V52_C_E8_C12_2T,11.875,2,13,-107.12777709960938,False
V52_C_E8_C12_2T,11.9,2,13,-107.4888916015625,False
V52_C_E8_C12_2T,11.925,2,13,-107.8499984741211,False
V52_C_E8_C12_2T,11.950000000000001,2,13,-108.21111297607422,False
V52_C_E8_C12_2T,11.975000000000001,2,13,-108.57221984863281,False
V52_C_E8_C12_2T,12.0,2,13,-108.93333435058594,False
V52_C_E8_C12_2T,12.025,2,13,-109.29444885253906,False
V52_C_E8_C12_2T,12.05,2,13,-109.65555572509766,False
V52_C_E8_C12_2T,12.075000000000001,2,13,-110.01666259765625,False
V52_C_E8_C12_2T,12.100000000000001,2,13,-110.37777709960938,False
V52_C_E8_C12_2T,12.125,2,13,-110.7388916015625,False
V52_C_E8_C12_2T,12.15,2,13,-111.0999984741211,False
V52_C_E8_C12_2T,12.175,2,13,-111.46111297607422,False
V52_C_E8_C12_2T,12.200000000000001,2,13,-111.82221984863281,False
V52_C_E8_C12_2T,12.225000000000001,2,13,-112.18333435058594,False
V52_C_E8_C12_2T,12.25,2,13,-112.54444885253906,False
V52_C_E8_C12_2T,12.275,2,13,-112.90555572509766,False
V52_C_E8_C12_2T,12.3,2,13,-113.26666259765625,False
V52_C_E8_C12_2T,12.325000000000001,2,13,-113.62777709960938,False
V52_C_E8_C12_2T,12.350000000000001,2,13,-113.9888916015625,False
V52_C_E8_C12_2T,12.375,2,13,-114.3499984741211,False
V52_C_E8_C12_2T,12.4,2,13,-114.71111297607422,False
V52_C_E8_C12_2T,12.425,2,13,-115.07221984863281,False
V52_C_E8_C12_2T,12.450000000000001,2,13,-115.43333435058594,False
V52_C_E8_C12_2T,12.475000000000001,2,13,-115.79444885253906,False
V52_C_E8_C12_2T,12.5,2,13,-116.15555572509766,False
V52_C_E8_C12_2T,12.525,2,13,-116.51666259765625,False
V52_C_E8_C12_2T,12.55,2,13,-116.87777709960938,False
V52_C_E8_C12_2T,12.575000000000001,2,13,-117.2388916015625,False
V52_C_E8_C12_2T,12.600000000000001,2,13,-117.5999984741211,False
V52_C_E8_C12_2T,12.625,2,13,-117.96111297607422,False
V52_C_E8_C12_2T,12.65,2,13,-118.32221984863281,False
V52_C_E8_C12_2T,12.675,2,13,-118.68333435058594,False
V52_C_E8_C12_2T,12.700000000000001,2,13,-119.04444122314453,False
V52_C_E8_C12_2T,12.725000000000001,2,13,-119.40555572509766,False
V52_C_E8_C12_2T,12.75,2,13,-119.76666259765625,False
V52_C_E8_C12_2T,12.775,2,13,-120.12777709960938,False
V52_C_E8_C12_2T,12.8,2,13,-120.4888916015625,False
V52_C_E8_C12_2T,12.825000000000001,2,13,-120.8499984741211,False
V52_C_E8_C12_2T,12.850000000000001,2,13,-121.21111297607422,False
V52_C_E8_C12_2T,12.875,2,13,-121.57221984863281,False
V52_C_E8_C12_2T,12.9,2,13,-121.93333435058594,False
V52_C_E8_C12_2T,12.925,2,13,-122.29444122314453,False
V52_C_E8_C12_2T,12.950000000000001,2,13,-122.65555572509766,False
V52_C_E8_C12_2T,12.975000000000001,2,13,-123.01666259765625,False
V52_C_E8_C12_2T,13.0,2,13,-123.37777709960938,False
V52_C_E8_C12_2T,13.025,2,13,-123.7388916015625,False
V52_C_E8_C12_2T,13.05,2,13,-124.0999984741211,False
V52_C_E8_C12_2T,13.075000000000001,2,13,-124.46111297607422,False
V52_C_E8_C12_2T,13.100000000000001,2,13,-124.82221984863281,False
V52_C_E8_C12_2T,13.125,2,13,-125.18333435058594,False
V52_C_E8_C12_2T,13.15,2,13,-125.54444122314453,False
V52_C_E8_C12_2T,13.175,2,13,-125.90555572509766,False
V52_C_E8_C12_2T,13.200000000000001,2,13,-126.26666259765625,False
V52_C_E8_C12_2T,13.225000000000001,2,13,-126.62777709960938,False
V52_C_E8_C12_2T,13.25,2,13,-126.9888916015625,False
V52_C_E8_C12_2T,13.275,2,13,-127.3499984741211,False
V52_C_E8_C12_2T,13.3,2,13,-127.71111297607422,False
V52_C_E8_C12_2T,13.325000000000001,2,13,-128.0722198486328,False
V52_C_E8_C12_2T,13.350000000000001,2,13,-128.43333435058594,False
V52_C_E8_C12_2T,13.375,2,13,-128.79444885253906,False
V52_C_E8_C12_2T,13.4,2,13,-129.15554809570312,False
V52_C_E8_C12_2T,13.425,2,13,-129.51666259765625,False
V52_C_E8_C12_2T,13.450000000000001,2,13,-129.87777709960938,False
V52_C_E8_C12_2T,13.475000000000001,2,13,-130.2388916015625,False
V52_C_E8_C12_2T,13.5,2,13,-130.60000610351562,False
V52_C_E8_C12_2T,13.525,2,13,-130.9611053466797,False
V52_C_E8_C12_2T,13.55,2,13,-131.3222198486328,False
V52_C_E8_C12_2T,13.575000000000001,2,13,-131.68333435058594,False
V52_C_E8_C12_2T,13.600000000000001,2,13,-132.04444885253906,False
V52_C_E8_C12_2T,13.625,2,13,-132.40554809570312,False
V52_C_E8_C12_2T,13.65,2,13,-132.76666259765625,False
V52_C_E8_C12_2T,13.675,2,13,-133.12777709960938,False
V52_C_E8_C12_2T,13.700000000000001,2,13,-133.4888916015625,False
V52_C_E8_C12_2T,13.725000000000001,2,13,-133.85000610351562,False
V52_C_E8_C12_2T,13.75,2,13,-134.2111053466797,False
V52_C_E8_C12_2T,13.775,2,13,-134.5722198486328,False
V52_C_E8_C12_2T,13.8,2,13,-134.93333435058594,False
V52_C_E8_C12_2T,13.825000000000001,2,13,-135.29444885253906,False
V52_C_E8_C12_2T,13.850000000000001,2,13,-135.65554809570312,False
V52_C_E8_C12_2T,13.875,2,13,-136.01666259765625,False
V52_C_E8_C12_2T,13.9,2,13,-136.37777709960938,False
V52_C_E8_C12_2T,13.925,2,13,-136.7388916015625,False
V52_C_E8_C12_2T,13.950000000000001,2,13,-137.10000610351562,False
V52_C_E8_C12_2T,13.975000000000001,2,13,-137.4611053466797,False
V52_C_E8_C12_2T,14.0,2,13,-137.8222198486328,False
V52_C_E8_C12_2T,14.025,2,13,-138.18333435058594,False
V52_C_E8_C12_2T,14.05,2,13,-138.54444885253906,False
V52_C_E8_C12_2T,14.075000000000001,2,13,-138.90554809570312,False
V52_C_E8_C12_2T,14.100000000000001,2,13,-139.26666259765625,False
V52_C_E8_C12_2T,14.125,2,13,-139.62777709960938,False
V52_C_E8_C12_2T,14.15,2,13,-139.9888916015625,False
V52_C_E8_C12_2T,14.175,2,13,-140.35000610351562,False
V52_C_E8_C12_2T,14.200000000000001,2,13,-140.7111053466797,False
V52_C_E8_C12_2T,14.225000000000001,2,13,-141.0722198486328,False
V52_C_E8_C12_2T,14.25,2,13,-141.43333435058594,False
V52_C_E8_C12_2T,14.275,2,13,-141.79444885253906,False
V52_C_E8_C12_2T,14.3,2,13,-142.15554809570312,False
V52_C_E8_C12_2T,14.325000000000001,2,13,-142.51666259765625,False
V52_C_E8_C12_2T,14.350000000000001,2,13,-142.87777709960938,False
V52_C_E8_C12_2T,14.375,2,13,-143.2388916015625,False
V52_C_E8_C12_2T,14.4,2,13,-143.60000610351562,False
V52_C_E8_C12_2T,14.425,2,13,-143.9611053466797,False
V52_C_E8_C12_2T,14.450000000000001,2,13,-144.3222198486328,False
V52_C_E8_C12_2T,14.475000000000001,2,13,-144.68333435058594,False
V52_C_E8_C12_2T,14.5,2,13,-145.04444885253906,False
V52_C_E8_C12_2T,14.525,2,13,-145.40554809570312,False
V52_C_E8_C12_2T,14.55,2,13,-145.76666259765625,False
V52_C_E8_C12_2T,14.575000000000001,2,13,-146.12777709960938,False
V52_C_E8_C12_2T,14.600000000000001,2,13,-146.4888916015625,False
V52_C_E8_C12_2T,14.625,2,13,-146.85000610351562,False
V52_C_E8_C12_2T,14.65,2,13,-147.2111053466797,False
V52_C_E8_C12_2T,14.675,2,13,-147.5722198486328,False
V52_C_E8_C12_2T,14.700000000000001,2,13,-147.93333435058594,False
V52_C_E8_C12_2T,14.725000000000001,2,13,-148.29444885253906,False
V52_C_E8_C12_2T,14.75,2,13,-148.65554809570312,False
V52_C_E8_C12_2T,14.775,2,13,-149.01666259765625,False
V52_C_E8_C12_2T,14.8,2,13,-149.37777709960938,False
V52_C_E8_C12_2T,14.825000000000001,2,13,-149.7388916015625,False
V52_C_E8_C12_2T,14.850000000000001,2,13,-150.10000610351562,False
V52_C_E8_C12_2T,14.875,2,13,-150.4611053466797,False
V52_C_E8_C12_2T,14.9,2,13,-150.8222198486328,False
V52_C_E8_C12_2T,14.925,2,13,-151.18333435058594,False
V52_C_E8_C12_2T,14.950000000000001,2,13,-151.54444885253906,False
V52_C_E8_C12_2T,14.975000000000001,2,13,-151.90554809570312,False
V52_C_E8_C12_2T,15.0,2,13,-152.26666259765625,False
V52_C_E8_C12_2T,15.025,2,13,-152.62777709960938,False
V52_C_E8_C12_2T,15.05,2,13,-152.9888916015625,False
V52_C_E8_C12_2T,15.075000000000001,2,13,-153.35000610351562,False
V52_C_E8_C12_2T,15.100000000000001,2,13,-153.7111053466797,False
V52_C_E8_C12_2T,15.125,2,13,-154.0722198486328,False
V52_C_E8_C12_2T,15.15,2,13,-154.43333435058594,False
V52_C_E8_C12_2T,15.175,2,13,-154.79444885253906,False
V52_C_E8_C12_2T,15.200000000000001,2,13,-155.15554809570312,False
V52_C_E8_C12_2T,15.225000000000001,2,13,-155.51666259765625,False
V52_C_E8_C12_2T,15.25,2,13,-155.87777709960938,False
V52_C_E8_C12_2T,15.275,2,13,-156.2388916015625,False
V52_C_E8_C12_2T,15.3,2,13,-156.60000610351562,False
V52_C_E8_C12_2T,15.325000000000001,2,13,-156.9611053466797,False
V52_C_E8_C12_2T,15.350000000000001,2,13,-157.3222198486328,False
V52_C_E8_C12_2T,15.375,2,13,-157.68333435058594,False
V52_C_E8_C12_2T,15.4,2,13,-158.04444885253906,False
V52_C_E8_C12_2T,15.425,2,13,-158.40554809570312,False
V52_C_E8_C12_2T,15.450000000000001,2,13,-158.76666259765625,False
V52_C_E8_C12_2T,15.475000000000001,2,13,-159.12777709960938,False
V52_C_E8_C12_2T,15.5,2,13,-159.4888916015625,False
V52_C_E8_C12_2T,15.525,2,13,-159.85000610351562,False
V52_C_E8_C12_2T,15.55,2,13,-160.2111053466797,False
V52_C_E8_C12_2T,15.575000000000001,2,13,-160.5722198486328,False
V52_C_E8_C12_2T,15.600000000000001,2,13,-160.93333435058594,False
V52_C_E8_C12_2T,15.625,2,13,-161.29444885253906,False
V52_C_E8_C12_2T,15.65,2,13,-161.65554809570312,False
