trial_id,variant,seed,case_id,quantity,axis,log_psd_l2_distance,target_dominant_frequency_hz,predicted_dominant_frequency_hz,dominant_frequency_abs_error_hz,coherence_at_target_dominant_frequency,phase_at_target_dominant_frequency_rad,coherence_defined,phase_defined,coherence_valid_node_count
R4_LHS_03,control,20260813,V40_C_E4_C7_1T,incremental_velocity,Y,1.297081051824771,0.09991673605328841,0.09991673605328841,0.0,0.9611459374427795,0.0021433522924780846,True,True,496
R4_LHS_03,control,20260813,V40_C_E4_C7_1T,total_displacement,Z,0.7496485669442614,0.06661115736885893,0.06661115736885893,0.0,0.9928918480873108,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E4_C7_1T,incremental_velocity,Z,2.0990062542194967,0.06661115736885893,0.06661115736885893,0.0,0.9876825213432312,0.0,True,True,508
R4_LHS_03,control,20260813,V52_A_E4_C7_1T,total_displacement,X,1.398487958450834,1.1990008326394608,1.1990008326394608,0.0,0.9999709725379944,-0.00023898888321127743,True,True,496
R4_LHS_03,control,20260813,V52_A_E4_C7_1T,incremental_velocity,X,2.0369053439181846,1.998334721065768,0.09991673605328841,1.8984179850124796,0.6453201770782471,0.4735988974571228,True,True,496
R4_LHS_03,control,20260813,V52_A_E4_C7_1T,total_displacement,Y,0.9205890182517806,0.06661115736885893,0.06661115736885893,0.0,0.9850574135780334,0.0,True,True,496
R4_LHS_03,control,20260813,V52_A_E4_C7_1T,incremental_velocity,Y,1.2566299805527954,0.09991673605328841,0.09991673605328841,0.0,0.9646479487419128,-0.012030689045786858,True,True,496
R4_LHS_03,control,20260813,V52_A_E4_C7_1T,total_displacement,Z,0.7333399355542999,0.06661115736885893,0.06661115736885893,0.0,0.9916946291923523,0.0,True,True,508
R4_LHS_03,control,20260813,V52_A_E4_C7_1T,incremental_velocity,Z,1.9212346755916914,0.09991673605328841,0.09991673605328841,0.0,0.9920302629470825,-0.08076948672533035,True,True,508
R4_LHS_03,control,20260813,V52_B_E4_C7_1T,total_displacement,X,1.5189353058898183,1.1990008326394608,1.1990008326394608,0.0,0.9999634623527527,-0.00022327309125103056,True,True,496
R4_LHS_03,control,20260813,V52_B_E4_C7_1T,incremental_velocity,X,2.2372064355641226,1.9650291423813386,0.09991673605328841,1.8651124063280502,0.6040728092193604,0.4660409092903137,True,True,496
R4_LHS_03,control,20260813,V52_B_E4_C7_1T,total_displacement,Y,0.9011198254712157,0.06661115736885893,0.06661115736885893,0.0,0.988031268119812,0.0,True,True,496
R4_LHS_03,control,20260813,V52_B_E4_C7_1T,incremental_velocity,Y,1.2602734761076706,0.09991673605328841,0.09991673605328841,0.0,0.9668891429901123,-0.006443597376346588,True,True,496
R4_LHS_03,control,20260813,V52_B_E4_C7_1T,total_displacement,Z,0.6858987836876127,0.06661115736885893,0.06661115736885893,0.0,0.9954404830932617,0.0,True,True,508
R4_LHS_03,control,20260813,V52_B_E4_C7_1T,incremental_velocity,Z,2.1859247164156606,0.09991673605328841,0.09991673605328841,0.0,0.9946230053901672,-0.01538514532148838,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E4_C7_1T,total_displacement,X,1.7365962542988649,1.1990008326394608,1.1990008326394608,0.0,0.9999173879623413,-0.00017224236216861755,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E4_C7_1T,incremental_velocity,X,1.4415450640106013,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.9036877751350403,-0.03574836999177933,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E4_C7_1T,total_displacement,Y,1.2392641461285017,0.06661115736885893,0.06661115736885893,0.0,0.9762275218963623,0.0,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E4_C7_1T,incremental_velocity,Y,1.1382905236327534,0.13322231473771787,0.13322231473771787,0.0,0.9753965735435486,-0.04841633141040802,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E4_C7_1T,total_displacement,Z,1.0211619256004758,0.06661115736885893,0.06661115736885893,0.0,0.9722236394882202,0.0,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E4_C7_1T,incremental_velocity,Z,1.8589073938329972,0.09991673605328841,0.09991673605328841,0.0,0.9876081347465515,-0.09796509891748428,True,True,508
R4_LHS_03,control,20260813,V52_C_E4_C7_1T,total_displacement,X,1.7296823230246043,1.1990008326394608,1.1990008326394608,0.0,0.999950647354126,-0.00016714271623641253,True,True,496
R4_LHS_03,control,20260813,V52_C_E4_C7_1T,incremental_velocity,X,1.7088787228741975,1.998334721065768,0.09991673605328841,1.8984179850124796,0.4396025538444519,-0.3590075969696045,True,True,496
R4_LHS_03,control,20260813,V52_C_E4_C7_1T,total_displacement,Y,1.0471169414106234,0.06661115736885893,0.06661115736885893,0.0,0.9889659285545349,0.0,True,True,496
R4_LHS_03,control,20260813,V52_C_E4_C7_1T,incremental_velocity,Y,1.2164171457915645,0.09991673605328841,0.09991673605328841,0.0,0.9660860300064087,-0.008410983718931675,True,True,496
R4_LHS_03,control,20260813,V52_C_E4_C7_1T,total_displacement,Z,0.7727425192082962,0.06661115736885893,0.06661115736885893,0.0,0.9959028959274292,0.0,True,True,508
R4_LHS_03,control,20260813,V52_C_E4_C7_1T,incremental_velocity,Z,2.1911064882537503,0.09991673605328841,0.09991673605328841,0.0,0.9939557313919067,-0.022527972236275673,True,True,508
R4_LHS_03,control,20260813,V40_A_E5_C9_1T,total_displacement,X,1.52868081496679,1.1990008326394608,1.1990008326394608,0.0,0.9999487400054932,-0.00014688751252833754,True,True,496
R4_LHS_03,control,20260813,V40_A_E5_C9_1T,incremental_velocity,X,2.3488734724875413,1.931723563696909,0.09991673605328841,1.8318068276436206,0.6777368187904358,-0.3248436748981476,True,True,496
R4_LHS_03,control,20260813,V40_A_E5_C9_1T,total_displacement,Y,0.8099717864180067,0.06661115736885893,0.06661115736885893,0.0,0.9169291853904724,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E5_C9_1T,incremental_velocity,Y,1.372214625994827,0.06661115736885893,0.06661115736885893,0.0,0.9429184198379517,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E5_C9_1T,total_displacement,Z,0.6059019323715388,0.06661115736885893,0.06661115736885893,0.0,0.8831661343574524,0.0,True,True,508
R4_LHS_03,control,20260813,V40_A_E5_C9_1T,incremental_velocity,Z,2.544786458674651,0.06661115736885893,0.06661115736885893,0.0,0.9903867244720459,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E5_C9_1T,total_displacement,X,1.6310437655081946,1.1990008326394608,1.1990008326394608,0.0,0.9999274015426636,-1.734875149850268e-05,True,True,496
R4_LHS_03,control,20260813,V40_B_E5_C9_1T,incremental_velocity,X,2.2402677134035796,1.931723563696909,0.09991673605328841,1.8318068276436206,0.6245325207710266,-0.14772769808769226,True,True,496
R4_LHS_03,control,20260813,V40_B_E5_C9_1T,total_displacement,Y,0.8359288651465462,0.06661115736885893,0.06661115736885893,0.0,0.9471642374992371,0.0,True,True,496
R4_LHS_03,control,20260813,V40_B_E5_C9_1T,incremental_velocity,Y,1.2847900696021475,0.09991673605328841,0.06661115736885893,0.033305578684429474,0.9706282019615173,0.028439363464713097,True,True,496
R4_LHS_03,control,20260813,V40_B_E5_C9_1T,total_displacement,Z,0.6239805301487237,0.06661115736885893,0.06661115736885893,0.0,0.9197225570678711,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E5_C9_1T,incremental_velocity,Z,2.546827374339363,0.06661115736885893,0.06661115736885893,0.0,0.9911345839500427,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E5_C9_1T,total_displacement,X,2.062938397460717,1.1990008326394608,1.1990008326394608,0.0,0.9998120069503784,-2.0421215594979003e-05,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E5_C9_1T,incremental_velocity,X,1.641941969141159,0.09991673605328841,0.09991673605328841,0.0,0.8667091131210327,0.01546718180179596,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E5_C9_1T,total_displacement,Y,1.400637180168305,0.06661115736885893,0.06661115736885893,0.0,0.9749694466590881,0.0,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E5_C9_1T,incremental_velocity,Y,1.3003879386014239,0.09991673605328841,0.09991673605328841,0.0,0.9672868847846985,-0.018655655905604362,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E5_C9_1T,total_displacement,Z,0.9923418025845421,0.06661115736885893,0.06661115736885893,0.0,0.9897041916847229,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E5_C9_1T,incremental_velocity,Z,2.362369428322687,0.06661115736885893,0.06661115736885893,0.0,0.988067090511322,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E5_C9_1T,total_displacement,X,1.9591081319761623,1.1990008326394608,1.1990008326394608,0.0,0.9999037981033325,0.0002479666727595031,True,True,496
R4_LHS_03,control,20260813,V40_C_E5_C9_1T,incremental_velocity,X,1.688376409553004,0.09991673605328841,0.09991673605328841,0.0,0.8449786901473999,0.03541210666298866,True,True,496
R4_LHS_03,control,20260813,V40_C_E5_C9_1T,total_displacement,Y,1.0127134453535198,0.06661115736885893,0.06661115736885893,0.0,0.9906954169273376,0.0,True,True,496
R4_LHS_03,control,20260813,V40_C_E5_C9_1T,incremental_velocity,Y,1.2052908305999745,0.09991673605328841,0.09991673605328841,0.0,0.9620327949523926,-0.009516434744000435,True,True,496
R4_LHS_03,control,20260813,V40_C_E5_C9_1T,total_displacement,Z,0.8617607779537512,0.06661115736885893,0.06661115736885893,0.0,0.9939238429069519,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E5_C9_1T,incremental_velocity,Z,2.200925504483115,0.06661115736885893,0.06661115736885893,0.0,0.9879197478294373,0.0,True,True,508
R4_LHS_03,control,20260813,V52_A_E5_C9_1T,total_displacement,X,1.4351110733024504,1.1990008326394608,1.1990008326394608,0.0,0.9999656677246094,-0.00030963102472014725,True,True,496
R4_LHS_03,control,20260813,V52_A_E5_C9_1T,incremental_velocity,X,2.057503708097219,0.09991673605328841,0.09991673605328841,0.0,0.8505278825759888,0.014497650787234306,True,True,496
R4_LHS_03,control,20260813,V52_A_E5_C9_1T,total_displacement,Y,0.9728464925656217,0.06661115736885893,0.06661115736885893,0.0,0.9872040152549744,0.0,True,True,496
R4_LHS_03,control,20260813,V52_A_E5_C9_1T,incremental_velocity,Y,1.2227954023928953,0.09991673605328841,0.09991673605328841,0.0,0.9642861485481262,-0.016487032175064087,True,True,496
R4_LHS_03,control,20260813,V52_A_E5_C9_1T,total_displacement,Z,0.7494408922907975,0.06661115736885893,0.06661115736885893,0.0,0.9956638813018799,0.0,True,True,508
R4_LHS_03,control,20260813,V52_A_E5_C9_1T,incremental_velocity,Z,1.995408352964739,0.09991673605328841,0.09991673605328841,0.0,0.9924784898757935,-0.07097840309143066,True,True,508
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,X,1.4216255155722652,1.1990008326394608,1.1990008326394608,0.0,0.9999686479568481,-0.00014277806621976197,True,True,496
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,X,1.800212933533518,0.09991673605328841,0.09991673605328841,0.0,0.9361579418182373,0.004826052580028772,True,True,496
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Y,0.9541693487877924,0.06661115736885893,0.06661115736885893,0.0,0.9927375316619873,0.0,True,True,496
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Y,1.048042033613178,0.09991673605328841,0.09991673605328841,0.0,0.9639335870742798,0.005938056390732527,True,True,496
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Z,0.7029568406366109,0.06661115736885893,0.06661115736885893,0.0,0.9971243739128113,0.0,True,True,508
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Z,1.675376453295562,0.09991673605328841,0.09991673605328841,0.0,0.9967920780181885,-0.013704471290111542,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,X,2.02873736414076,1.1990008326394608,1.1990008326394608,0.0,0.9999172687530518,-4.5880588004365563e-05,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,X,1.6083986347888468,0.09991673605328841,0.09991673605328841,0.0,0.8682069182395935,0.012767430394887924,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Y,1.3842660622664225,0.06661115736885893,0.06661115736885893,0.0,0.9911454916000366,0.0,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Y,1.0775187211530108,0.13322231473771787,0.13322231473771787,0.0,0.9702361226081848,-0.002464929362758994,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Z,0.9233521341500153,0.06661115736885893,0.06661115736885893,0.0,0.9966000318527222,0.0,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Z,1.7841730477921394,0.09991673605328841,0.09991673605328841,0.0,0.9901193976402283,-0.017395000904798508,True,True,508
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,X,1.7097682400115222,1.1990008326394608,1.1990008326394608,0.0,0.9999515414237976,-9.204560228681657e-06,True,True,496
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,X,1.6664365584788636,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.9112211465835571,-0.023539993911981583,True,True,496
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Y,1.0664189976993266,0.06661115736885893,0.06661115736885893,0.0,0.9796271920204163,0.0,True,True,496
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Y,1.0768791099556043,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.974211573600769,-0.04378591850399971,True,True,496
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Z,0.888954785716017,0.06661115736885893,0.06661115736885893,0.0,0.9843311309814453,0.0,True,True,508
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Z,1.9343467714756495,0.09991673605328841,0.09991673605328841,0.0,0.9903026223182678,-0.06928641349077225,True,True,508
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,X,1.8144851225016219,0.03330557868442947,0.03330557868442947,0.0,0.9585380554199219,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,X,2.131214011925006,0.09991673605328841,0.09991673605328841,0.0,0.823941707611084,-0.006193876266479492,True,True,496
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Y,0.6314964507812848,0.06661115736885893,0.06661115736885893,0.0,0.9765820503234863,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Y,2.0310041575793583,0.06661115736885893,0.09991673605328841,0.033305578684429474,0.9381267428398132,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Z,0.4668900978623888,0.06661115736885893,0.06661115736885893,0.0,0.9941727519035339,0.0,True,True,508
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Z,3.036769440776551,0.06661115736885893,0.06661115736885893,0.0,0.9914271235466003,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,X,2.2544954234973136,0.03330557868442947,0.03330557868442947,0.0,0.986388623714447,0.0,True,True,496
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,X,1.6441294691305721,0.09991673605328841,0.09991673605328841,0.0,0.8543451428413391,-0.002511912025511265,True,True,496
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,Y,0.7722608589378176,0.06661115736885893,0.06661115736885893,0.0,0.991692066192627,0.0,True,True,496
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,Y,1.6638795131693904,0.09991673605328841,0.09991673605328841,0.0,0.9645593166351318,0.002452671527862549,True,True,496
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,Z,0.5551636838165656,0.06661115736885893,0.06661115736885893,0.0,0.9953592419624329,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,Z,2.1573131109756294,0.06661115736885893,0.06661115736885893,0.0,0.9913960099220276,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,total_displacement,X,3.3893548856417053,0.03330557868442947,0.03330557868442947,0.0,0.9693254232406616,0.0,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,incremental_velocity,X,1.687429224956796,0.09991673605328841,0.09991673605328841,0.0,0.8548452258110046,0.04173089563846588,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,total_displacement,Y,1.1647333038697418,0.06661115736885893,0.06661115736885893,0.0,0.9798248410224915,0.0,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,incremental_velocity,Y,1.8513698606479774,0.09991673605328841,0.09991673605328841,0.0,0.9594844579696655,0.014967095106840134,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,total_displacement,Z,0.8941032851507222,0.06661115736885893,0.06661115736885893,0.0,0.9926396012306213,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E6_C10_1T,incremental_velocity,Z,2.564537694239748,0.06661115736885893,0.06661115736885893,0.0,0.9910092949867249,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,total_displacement,X,3.0529859339022285,0.03330557868442947,0.03330557868442947,0.0,0.9698383212089539,0.0,True,True,496
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,incremental_velocity,X,1.7990139975981965,0.09991673605328841,0.06661115736885893,0.033305578684429474,0.8648902773857117,0.04047175869345665,True,True,496
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,total_displacement,Y,0.8949932962950391,0.06661115736885893,0.06661115736885893,0.0,0.9835636019706726,0.0,True,True,496
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,incremental_velocity,Y,1.9685755174541242,0.09991673605328841,0.09991673605328841,0.0,0.9617663025856018,0.00292070466093719,True,True,496
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,total_displacement,Z,0.7236165226660376,0.06661115736885893,0.06661115736885893,0.0,0.9929358959197998,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E6_C10_1T,incremental_velocity,Z,2.540355147046856,0.06661115736885893,0.06661115736885893,0.0,0.9899042248725891,0.0,True,True,508
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,total_displacement,X,2.1477836298896094,0.03330557868442947,0.03330557868442947,0.0,0.987282931804657,0.0,True,True,496
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,incremental_velocity,X,2.037017756096595,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.9221026301383972,-0.021974962204694748,True,True,496
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,total_displacement,Y,0.6715647370475034,0.06661115736885893,0.06661115736885893,0.0,0.992182195186615,0.0,True,True,496
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,incremental_velocity,Y,1.8017993470099505,0.09991673605328841,0.09991673605328841,0.0,0.9830285906791687,0.00369148887693882,True,True,496
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,total_displacement,Z,0.4811844685419739,0.06661115736885893,0.06661115736885893,0.0,0.9930557012557983,0.0,True,True,508
R4_LHS_03,control,20260813,V52_A_E6_C10_1T,incremental_velocity,Z,2.8366975411464024,0.09991673605328841,0.09991673605328841,0.0,0.9963258504867554,-0.002663868945091963,True,True,508
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,total_displacement,X,2.873950818705392,0.03330557868442947,0.03330557868442947,0.0,0.9804643392562866,0.0,True,True,496
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,incremental_velocity,X,1.4147279405340691,0.09991673605328841,0.09991673605328841,0.0,0.8934635519981384,0.006866535171866417,True,True,496
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,total_displacement,Y,0.7990482247790631,0.06661115736885893,0.06661115736885893,0.0,0.9836437106132507,0.0,True,True,496
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,incremental_velocity,Y,1.3024366656263313,0.09991673605328841,0.09991673605328841,0.0,0.9707753658294678,-0.04376357048749924,True,True,496
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,total_displacement,Z,0.6402696894685116,0.06661115736885893,0.06661115736885893,0.0,0.9912546277046204,0.0,True,True,508
R4_LHS_03,control,20260813,V52_B_E6_C10_1T,incremental_velocity,Z,1.9344658832772366,0.09991673605328841,0.09991673605328841,0.0,0.9932372570037842,-0.0903557538986206,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,total_displacement,X,3.199841046764746,0.03330557868442947,0.03330557868442947,0.0,0.9860596656799316,0.0,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,incremental_velocity,X,1.3652965405641628,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.8889734745025635,-0.044395722448825836,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,total_displacement,Y,1.124962321955427,0.06661115736885893,0.06661115736885893,0.0,0.9736533761024475,0.0,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,incremental_velocity,Y,1.2920436740477441,0.13322231473771787,0.13322231473771787,0.0,0.9726980924606323,-0.05528392642736435,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,total_displacement,Z,0.847433892964059,0.06661115736885893,0.06661115736885893,0.0,0.967915415763855,0.0,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E6_C10_1T,incremental_velocity,Z,2.073308974290768,0.09991673605328841,0.09991673605328841,0.0,0.9894736409187317,-0.11006021499633789,True,True,508
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,total_displacement,X,2.8431061253990917,0.03330557868442947,0.03330557868442947,0.0,0.9968859553337097,0.0,True,True,496
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,incremental_velocity,X,1.2969164058619413,0.09991673605328841,0.09991673605328841,0.0,0.9390614628791809,-0.005170712247490883,True,True,496
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,total_displacement,Y,0.9846920177709962,0.06661115736885893,0.06661115736885893,0.0,0.99448561668396,0.0,True,True,496
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,incremental_velocity,Y,1.2064040281959414,0.09991673605328841,0.09991673605328841,0.0,0.9589444398880005,0.0055414848029613495,True,True,496
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,total_displacement,Z,0.679184856595856,0.06661115736885893,0.06661115736885893,0.0,0.9981067776679993,0.0,True,True,508
R4_LHS_03,control,20260813,V52_C_E6_C10_1T,incremental_velocity,Z,2.0255903964003807,0.09991673605328841,0.09991673605328841,0.0,0.9964684844017029,-0.008202934637665749,True,True,508
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,total_displacement,X,1.4482659401644953,1.1990008326394608,1.1990008326394608,0.0,0.9999486804008484,0.00015363184502348304,True,True,496
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,incremental_velocity,X,1.464319200020749,1.9650291423813386,0.13322231473771787,1.8318068276436208,0.5707728862762451,0.4818390905857086,True,True,496
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,total_displacement,Y,3.606845515761019,0.06661115736885893,0.06661115736885893,0.0,0.9919742941856384,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,incremental_velocity,Y,1.6302288805075404,0.09991673605328841,0.09991673605328841,0.0,0.9754840731620789,0.014596079476177692,True,True,496
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,total_displacement,Z,4.669037086569148,0.06661115736885893,0.06661115736885893,0.0,0.9965108633041382,0.0,True,True,508
R4_LHS_03,control,20260813,V40_A_E7_C11_2T,incremental_velocity,Z,2.431285323243626,0.09991673605328841,0.09991673605328841,0.0,0.9953926205635071,0.0012878269189968705,True,True,508
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,total_displacement,X,1.6718614853627374,1.1990008326394608,1.1990008326394608,0.0,0.9999257326126099,0.00036487498437054455,True,True,496
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,incremental_velocity,X,1.87641886908445,4.629475437135696,0.13322231473771787,4.496253122397978,0.7200571894645691,0.5018072724342346,True,True,496
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,total_displacement,Y,3.7958768863413477,0.06661115736885893,0.06661115736885893,0.0,0.9917831420898438,0.0,True,True,496
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,incremental_velocity,Y,1.5336296286590358,0.09991673605328841,0.09991673605328841,0.0,0.963429868221283,-0.012271693907678127,True,True,496
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,total_displacement,Z,4.857737611471821,0.06661115736885893,0.06661115736885893,0.0,0.9988248348236084,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E7_C11_2T,incremental_velocity,Z,2.3999868905630635,0.09991673605328841,0.09991673605328841,0.0,0.9936562776565552,-0.020800231024622917,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,total_displacement,X,2.1013278391436274,1.1990008326394608,1.1990008326394608,0.0,0.9998276233673096,-0.00022140836517792195,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,incremental_velocity,X,1.2410156117194755,0.13322231473771787,0.13322231473771787,0.0,0.9096247553825378,-0.02059236168861389,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,total_displacement,Y,4.576670253337222,0.06661115736885893,0.06661115736885893,0.0,0.9874074459075928,0.0,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,incremental_velocity,Y,1.435838628936587,0.09991673605328841,0.09991673605328841,0.0,0.9802665114402771,-0.019775792956352234,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,total_displacement,Z,5.755916044853061,0.06661115736885893,0.06661115736885893,0.0,0.9969167113304138,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E7_C11_2T,incremental_velocity,Z,2.1406888702859885,0.09991673605328841,0.09991673605328841,0.0,0.995703399181366,-0.013818512670695782,True,True,508
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,total_displacement,X,1.6921658991532886,1.1990008326394608,1.1990008326394608,0.0,0.9998989105224609,-9.797494567465037e-05,True,True,496
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,incremental_velocity,X,1.443955713045522,1.9650291423813386,0.13322231473771787,1.8318068276436208,0.641838788986206,-0.48514068126678467,True,True,496
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,total_displacement,Y,4.3144566752506766,0.06661115736885893,0.06661115736885893,0.0,0.9843077063560486,0.0,True,True,496
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,incremental_velocity,Y,1.3795146013396136,0.09991673605328841,0.09991673605328841,0.0,0.983967661857605,-0.02251923829317093,True,True,496
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,total_displacement,Z,5.41629151023457,0.06661115736885893,0.06661115736885893,0.0,0.9952009916305542,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E7_C11_2T,incremental_velocity,Z,2.106209148166542,0.09991673605328841,0.09991673605328841,0.0,0.9951207041740417,-0.018626036122441292,True,True,508
R4_LHS_03,control,20260813,V52_A_E7_C11_2T,total_displacement,X,1.5056570801102263,1.1990008326394608,1.1990008326394608,0.0,0.9999662637710571,-0.00012580033217091113,True,True,496
R4_LHS_03,control,20260813,V52_A_E7_C11_2T,incremental_velocity,X,1.7960490917538867,0.16652789342214733,0.16652789342214733,0.0,0.8855003714561462,-0.0005024771671742201,True,True,496
